fecha,solidos_a0,malla_a0
2023-01-22 18:33:34,42.0,0.0
2023-01-22 14:30:49,42.0,0.0
2023-01-22 12:44:21,36.0,17.0
2023-01-22 10:08:08,36.0,20.0
2023-01-22 10:07:55,40.0,29.0
2023-01-22 08:12:24,41.0,0.0
2023-01-22 05:27:56,44.0,28.0
2023-01-22 01:56:02,39.0,22.0
2023-01-21 18:36:57,40.0,0.0
2023-01-21 18:36:42,41.0,0.0
2023-01-21 14:03:47,40.0,24.0
2023-01-21 10:55:26,40.0,25.0
2023-01-21 08:27:11,40.0,0.0
2023-01-21 07:44:42,39.0,15.0
2023-01-21 05:33:08,41.0,26.0
2023-01-21 01:42:59,43.0,30.0
2023-01-20 22:46:29,42.0,28.0
2023-01-20 22:22:12,39.0,34.0
2023-01-20 19:37:29,33.0,28.0
2023-01-20 17:13:22,40.0,0.0
2023-01-20 14:14:41,35.0,26.0
2023-01-20 12:18:23,41.0,0.0
2023-01-20 12:18:17,39.0,0.0
2023-01-20 07:26:08,39.0,21.0
2023-01-20 04:46:09,39.0,27.0
2023-01-20 00:34:56,39.0,30.0
2023-01-19 21:59:24,38.0,25.0
2023-01-19 19:37:38,35.0,20.0
2023-01-19 17:19:20,40.0,0.0
2023-01-19 12:21:20,38.0,0.0
2023-01-19 12:21:07,39.0,0.0
2023-01-19 11:26:52,31.0,23.0
2023-01-19 10:31:19,32.0,15.0
2023-01-19 08:13:02,37.0,27.0
2023-01-19 02:23:52,39.0,24.0
2023-01-19 00:40:16,35.0,25.0
2023-01-18 23:18:18,35.0,24.0
2023-01-18 21:00:24,37.0,26.0
2023-01-18 18:02:42,40.0,0.0
2023-01-18 15:40:24,33.0,17.0
2023-01-18 13:22:00,38.0,0.0
2023-01-18 13:21:45,39.0,0.0
2023-01-18 11:41:36,36.0,18.0
2023-01-18 08:42:57,37.0,21.0
2023-01-18 03:55:22,41.0,35.0
2023-01-18 00:07:42,39.0,31.0
2023-01-17 21:03:44,40.0,32.0
2023-01-17 15:09:33,40.0,31.0
2023-01-17 14:49:00,39.0,29.0
2023-01-17 13:40:06,39.0,0.0
2023-01-17 13:39:57,39.0,0.0
2023-01-17 13:39:48,38.0,0.0
2023-01-17 11:12:38,39.0,35.0
2023-01-17 09:00:00,39.0,30.0
2023-01-17 06:09:25,40.0,0.0
2023-01-17 02:47:40,40.0,0.0
2023-01-17 02:47:24,39.0,0.0
2023-01-17 02:06:09,40.0,29.0
2023-01-17 01:28:53,40.0,28.0
2023-01-17 01:28:42,36.0,25.0
2023-01-16 20:23:57,39.0,29.0
2023-01-16 17:30:57,43.0,28.0
2023-01-16 14:58:47,38.0,0.0
2023-01-16 13:18:24,40.0,34.0
2023-01-16 11:05:50,38.0,26.0
2023-01-16 09:53:35,39.0,0.0
2023-01-16 09:25:44,42.0,31.0
2023-01-16 08:26:48,40.0,0.0
2023-01-16 08:03:07,42.0,0.0
2023-01-16 08:01:33,29.0,17.0
2023-01-16 07:13:23,40.0,0.0
2023-01-16 06:25:18,37.0,30.0
2023-01-16 05:50:19,41.0,0.0
2023-01-16 02:40:54,42.0,0.0
2023-01-16 02:40:46,41.0,0.0
2023-01-16 02:19:46,38.0,30.0
2023-01-15 20:05:52,42.0,0.0
2023-01-15 15:53:48,30.0,24.0
2023-01-15 15:34:12,42.0,0.0
2023-01-15 13:14:17,40.0,0.0
2023-01-15 13:14:09,40.0,0.0
2023-01-15 12:30:47,40.0,33.0
2023-01-15 09:07:41,40.0,34.0
2023-01-15 08:51:54,40.0,0.0
2023-01-15 05:58:43,39.0,30.0
2023-01-15 05:54:33,39.0,30.0
2023-01-15 05:47:41,40.0,0.0
2023-01-14 23:46:20,36.0,29.0
2023-01-14 22:46:06,38.0,0.0
2023-01-14 22:37:54,39.0,30.0
2023-01-14 21:26:57,41.0,0.0
2023-01-14 20:30:22,38.0,30.0
2023-01-14 18:22:33,38.0,33.0
2023-01-14 18:15:27,40.0,0.0
2023-01-14 18:15:20,38.0,0.0
2023-01-14 16:25:31,40.0,34.0
2023-01-14 15:11:39,35.0,32.0
2023-01-14 14:46:24,40.0,0.0
2023-01-14 10:44:45,38.0,0.0
2023-01-14 10:44:34,40.0,0.0
2023-01-14 09:16:13,36.0,32.0
2023-01-14 07:30:23,40.0,36.0
2023-01-14 05:55:02,40.0,0.0
2023-01-14 05:54:47,41.0,0.0
2023-01-14 05:54:31,40.0,0.0
2023-01-14 00:09:25,34.0,0.0
2023-01-14 00:09:10,34.0,0.0
2023-01-14 00:08:47,32.0,0.0
2023-01-14 00:08:29,38.0,0.0
2023-01-14 00:08:13,40.0,0.0
2023-01-14 00:07:56,40.0,0.0
2023-01-13 20:09:55,41.0,0.0
2023-01-13 15:53:40,37.0,33.0
2023-01-13 14:12:20,36.0,34.0
2023-01-13 11:44:36,35.0,25.0
2023-01-13 08:14:30,39.0,32.0
2023-01-13 07:13:03,38.0,0.0
2023-01-13 06:07:56,39.0,30.0
2023-01-13 05:49:34,39.0,0.0
2023-01-13 04:42:47,40.0,0.0
2023-01-13 04:16:02,36.0,26.0
2023-01-13 02:20:08,38.0,28.0
2023-01-12 23:48:39,38.0,0.0
2023-01-12 22:46:19,41.0,0.0
2023-01-12 22:46:04,40.0,0.0
2023-01-12 20:21:20,36.0,33.0
2023-01-12 17:36:04,39.0,0.0
2023-01-12 17:35:56,39.0,0.0
2023-01-12 17:35:43,40.0,0.0
2023-01-12 17:35:35,40.0,0.0
2023-01-12 16:12:14,39.0,34.0
2023-01-12 11:43:57,39.0,34.0
2023-01-12 09:48:05,40.0,35.0
2023-01-12 06:04:00,38.0,30.0
2023-01-12 05:51:17,41.0,0.0
2023-01-12 04:20:25,38.0,31.0
2023-01-12 01:47:19,37.0,28.0
2023-01-12 00:10:33,38.0,33.0
2023-01-11 23:55:18,40.0,0.0
2023-01-11 21:49:40,36.0,28.0
2023-01-11 20:33:15,38.0,31.0
2023-01-11 20:12:34,43.0,0.0
2023-01-11 16:50:21,37.0,29.0
2023-01-11 14:01:57,39.0,0.0
2023-01-11 12:37:45,41.0,35.0
2023-01-11 12:04:26,39.0,0.0
2023-01-11 12:04:18,38.0,0.0
2023-01-11 12:04:06,39.0,0.0
2023-01-11 08:14:25,43.0,32.0
2023-01-11 04:51:12,42.0,0.0
2023-01-11 00:41:28,41.0,30.0
2023-01-10 23:50:35,40.0,0.0
2023-01-10 21:34:13,41.0,0.0
2023-01-10 18:43:28,37.0,0.0
2023-01-10 18:22:53,35.0,30.0
2023-01-10 16:50:37,35.0,0.0
2023-01-10 16:20:41,32.0,25.0
2023-01-10 14:11:23,42.0,34.0
2023-01-10 13:12:33,39.0,29.0
2023-01-10 11:40:34,38.0,0.0
2023-01-10 11:22:58,39.0,29.0
2023-01-10 09:50:59,39.0,29.0
2023-01-10 08:09:48,37.0,0.0
2023-01-10 07:51:31,35.0,27.0
2023-01-10 01:52:26,40.0,29.0
2023-01-09 22:34:08,39.0,31.0
2023-01-09 22:21:47,42.0,33.0
2023-01-09 18:28:30,37.0,0.0
2023-01-09 18:28:20,36.0,0.0
2023-01-09 17:13:19,41.0,34.0
2023-01-09 16:19:53,36.0,31.0
2023-01-09 14:39:44,40.0,33.0
2023-01-09 14:18:25,36.0,0.0
2023-01-09 13:18:33,36.0,27.0
2023-01-09 11:22:08,40.0,33.0
2023-01-09 08:32:25,40.0,0.0
2023-01-09 08:15:44,38.0,32.0
2023-01-09 04:49:49,42.0,33.0
2023-01-09 04:06:41,42.0,0.0
2023-01-09 04:06:13,41.0,0.0
2023-01-08 23:37:02,43.0,35.0
2023-01-08 20:58:36,39.0,30.0
2023-01-08 17:56:30,38.0,0.0
2023-01-08 17:38:05,42.0,32.0
2023-01-08 14:47:07,38.0,30.0
2023-01-08 14:18:05,40.0,0.0
2023-01-08 12:54:48,42.0,31.0
2023-01-08 11:24:59,35.0,0.0
2023-01-08 11:24:49,37.0,0.0
2023-01-08 10:52:59,41.0,33.0
2023-01-08 09:26:19,43.0,34.0
2023-01-08 07:59:31,39.0,29.0
2023-01-08 05:50:02,40.0,0.0
2023-01-08 05:49:12,47.0,36.0
2023-01-08 00:02:46,40.0,0.0
2023-01-08 00:02:40,42.0,0.0
2023-01-07 17:34:15,39.0,0.0
2023-01-07 15:42:23,39.0,26.0
2023-01-07 14:11:12,37.0,26.0
2023-01-07 12:00:45,44.0,38.0
2023-01-07 11:04:48,40.0,0.0
2023-01-07 08:30:38,41.0,33.0
2023-01-07 07:46:32,40.0,0.0
2023-01-07 05:36:32,37.0,0.0
2023-01-07 00:45:35,43.0,31.0
2023-01-07 00:09:07,49.0,33.0
2023-01-06 23:45:09,42.0,0.0
2023-01-06 23:45:00,40.0,0.0
2023-01-06 20:30:52,43.0,32.0
2023-01-06 18:32:50,37.0,0.0
2023-01-06 18:05:40,26.0,15.0
2023-01-06 17:04:52,39.0,0.0
2023-01-06 15:39:55,40.0,0.0
2023-01-06 12:50:22,38.0,26.0
2023-01-06 11:19:17,39.0,0.0
2023-01-06 11:19:06,40.0,0.0
2023-01-06 09:14:19,39.0,27.0
2023-01-06 08:29:40,40.0,26.0
2023-01-06 06:19:51,41.0,30.0
2023-01-06 05:51:51,42.0,0.0
2023-01-05 23:52:10,45.0,32.0
2023-01-05 21:26:25,41.0,0.0
2023-01-05 20:32:44,48.0,33.0
2023-01-05 20:25:07,39.0,0.0
2023-01-05 18:44:59,39.0,28.0
2023-01-05 15:50:49,37.0,0.0
2023-01-05 10:35:45,40.0,0.0
2023-01-05 10:35:33,37.0,0.0
2023-01-05 05:39:11,39.0,0.0
2023-01-05 00:51:53,41.0,0.0
2023-01-05 00:51:38,42.0,0.0
2023-01-04 21:55:04,43.0,34.0
2023-01-04 20:49:29,49.0,33.0
2023-01-04 17:26:24,32.0,18.0
2023-01-04 16:16:51,37.0,0.0
2023-01-04 16:16:44,37.0,0.0
2023-01-04 16:16:25,41.0,0.0
2023-01-04 14:33:54,32.0,22.0
2023-01-04 13:03:05,40.0,24.0
2023-01-04 11:57:03,39.0,24.0
2023-01-04 10:17:43,42.0,26.0
2023-01-04 09:03:57,39.0,0.0
2023-01-04 08:06:07,35.0,21.0
2023-01-04 05:46:26,40.0,34.0
2023-01-04 05:13:38,39.0,27.0
2023-01-04 00:23:40,38.0,26.0
2023-01-03 20:10:18,39.0,30.0
2023-01-03 18:28:13,41.0,0.0
2023-01-03 18:05:42,41.0,30.0
2023-01-03 15:51:11,40.0,0.0
2023-01-03 14:57:26,43.0,0.0
2023-01-03 14:19:49,40.0,28.0
2023-01-03 13:18:16,40.0,0.0
2023-01-03 12:05:44,40.0,30.0
2023-01-03 08:20:43,40.0,28.0
2023-01-03 01:09:58,39.0,34.0
2023-01-02 23:14:14,40.0,25.0
2023-01-02 13:56:58,37.0,29.0
2023-01-02 12:18:42,44.0,35.0
2023-01-02 09:53:47,40.0,33.0
2023-01-02 08:37:38,40.0,0.0
2023-01-02 08:34:17,40.0,0.0
2023-01-02 08:16:09,40.0,31.0
2023-01-02 06:05:24,38.0,31.0
2023-01-02 01:18:00,35.0,28.0
2023-01-01 22:50:05,39.0,30.0
2023-01-01 20:28:21,43.0,36.0
2023-01-01 17:52:03,40.0,31.0
2023-01-01 16:13:24,40.0,32.0
2023-01-01 14:28:41,40.0,31.0
2023-01-01 12:14:16,39.0,29.0
2023-01-01 10:13:51,39.0,29.0
2023-01-01 08:11:29,40.0,28.0
2023-01-01 06:14:42,39.0,31.0
2023-01-01 01:26:29,42.0,35.0
